source-path,source-module,source-operation,target-path,target-module,target-operation,direction
./apps/scipy/scipy/interpolate/tests/test_bsplines.py,interpolate.tests.test_bsplines,b,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,BSpline.basis_element,WRITE
./apps/scipy/scipy/stats/_distn_infrastructure.py,scipy.stats._distn_infrastructure,Y,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,rv_sample,WRITE
./apps/scipy/scipy/linalg/tests/test_decomp_cholesky.py,linalg.tests.test_decomp_cholesky,ufac,./apps/scipy/scipy/stats/tests/test_sampling.py,scipy.stats.tests.test_sampling,zeros_like,WRITE
./apps/scipy/scipy/spatial/tests/test_distance.py,spatial.tests.test_distance,X,./apps/scipy/scipy/integrate/_ivp/tests/test_ivp.py,scipy.integrate._ivp.tests.test_ivp,eo.eo,WRITE
./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure,parameterization,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,cls._parameterizations.cls._parameterizations,WRITE
./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns,mu1,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,Hna1,WRITE
./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate,multinomial_docdict_params,./apps/scipy/scipy/interpolate/_interpolate.py,s.interpolate._interpolate,_multinomial_doc_default_callparams,WRITE
./apps/scipy/scipy/sparse/linalg/tests/test_pydata_sparse.py,scipy.s.tests.test_pydata_sparse,A_dense,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,matrices,WRITE
./apps/scipy/scipy/sparse/linalg/_dsolve/linsolve.py,e._dsolve.linsolve,umf_family,./apps/scipy/scipy/interpolate/_interpolate.py,s.interpolate._interpolate,_get_umf_family,WRITE
./apps/scipy/scipy/sparse/linalg/_eigen/tests/test_svds.py,_eigen.tests.test_svds,res1b,./apps/scipy/scipy/special/_precompute/wright_bessel.py,special._precompute.wright_bessel,svds,WRITE
./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin,df_f,./apps/scipy/scipy/stats/_page_trend_test.py,scipy.stats._page_trend_test,np.empty,WRITE
./apps/scipy/scipy/optimize/tests/test_least_squares.py,optimize.tests.test_least_squares,rho,./apps/scipy/scipy/stats/_page_trend_test.py,scipy.stats._page_trend_test,np.empty,WRITE
./apps/scipy/scipy/linalg/tests/test_decomp_update.py,linalg.tests.test_decomp_update,a,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,BaseQRinsert,WRITE
./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns,mu1,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,Hna,WRITE
./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate,multinomial_docdict_params,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,_multinomial_doc_callparams_note,WRITE
./apps/scipy/scipy/fftpack/tests/test_basic.py,fftpack.tests.test_basic,y,./apps/scipy/scipy/interpolate/_interpolate.py,s.interpolate._interpolate,fftn,WRITE
./apps/scipy/scipy/stats/_distribution_infrastructure.py,scipy.stats._distribution_infrastructure,parameters,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,parameterization.draw,WRITE
./apps/scipy/scipy/sparse/linalg/tests/test_pydata_sparse.py,scipy.s.tests.test_pydata_sparse,A_sparse,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,matrices,WRITE
./apps/scipy/scipy/sparse/linalg/_dsolve/linsolve.py,e._dsolve.linsolve,A,./apps/scipy/scipy/interpolate/_interpolate.py,s.interpolate._interpolate,_get_umf_family,WRITE
./apps/scipy/scipy/spatial/tests/test_distance.py,spatial.tests.test_distance,data,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,np.array,WRITE
./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate,multinomial_docdict_params,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,_doc_random_state,WRITE
./apps/scipy/scipy/stats/tests/test_morestats.py,scipy.stats.tests.test_morestats,n,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,case,WRITE
./apps/scipy/scipy/optimize/tests/test__differential_evolution.py,optimize.tests.test__differential_evolution,result,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,np.array,WRITE
./apps/scipy/scipy/spatial/tests/test_distance.py,spatial.tests.test_distance,Y_test1,./apps/scipy/scipy/stats/tests/test_morestats.py,scipy.stats.tests.test_morestats,wpdist_no_const,WRITE
./apps/scipy/scipy/linalg/tests/test_decomp_update.py,linalg.tests.test_decomp_update,q,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,BaseQRinsert,WRITE
./apps/scipy/scipy/linalg/tests/test_decomp_cholesky.py,linalg.tests.test_decomp_cholesky,ufac,./apps/scipy/scipy/stats/tests/test_discrete_distns.py,scipy.stats.tests.test_discrete_distns,c.c,WRITE
./apps/scipy/scipy/interpolate/tests/test_bsplines.py,interpolate.tests.test_bsplines,xx,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,xp.linspace,WRITE
./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns,mu2n,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,Hna2,WRITE
./apps/scipy/scipy/sparse/linalg/tests/test_pydata_sparse.py,scipy.s.tests.test_pydata_sparse,b,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,matrices,WRITE
./apps/scipy/scipy/spatial/transform/tests/test_rotation_spline.py,spatial.transform.tests.test_rotation_spline,A_inv,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,_rotvec_dot_to_angular_rate_matrix,WRITE
./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate,multinomial_docdict_noparams,./apps/scipy/scipy/interpolate/_interpolate.py,s.interpolate._interpolate,_multinomial_doc_frozen_callparams,WRITE
./apps/scipy/scipy/stats/tests/test_morestats.py,scipy.stats.tests.test_morestats,ref,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,case,WRITE
./apps/scipy/scipy/sparse/linalg/_eigen/tests/test_svds.py,_eigen.tests.test_svds,res2b,./apps/scipy/scipy/special/_precompute/wright_bessel.py,special._precompute.wright_bessel,svds,WRITE
./apps/scipy/scipy/optimize/tests/test_least_squares.py,optimize.tests.test_least_squares,t,./apps/scipy/scipy/integrate/tests/test_quadrature.py,scipy.integrate.tests.test_quadrature,z,WRITE
./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns,mu2n,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,Hna,WRITE
./apps/scipy/scipy/linalg/tests/test_decomp_update.py,linalg.tests.test_decomp_update,r,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,BaseQRinsert,WRITE
./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate,multinomial_docdict_noparams,./apps/scipy/scipy/interpolate/_interpolate.py,s.interpolate._interpolate,_multinomial_doc_frozen_callparams_note,WRITE
./apps/scipy/scipy/sparse/linalg/_dsolve/linsolve.py,e._dsolve.linsolve,umf,./apps/scipy/scipy/interpolate/_interpolate.py,s.interpolate._interpolate,umfpack.UmfpackContext,WRITE
./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns,mu2n,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,Hna1,WRITE
./apps/scipy/scipy/stats/_distn_infrastructure.py,scipy.stats._distn_infrastructure,n,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,asarray,WRITE
./apps/scipy/scipy/sparse/linalg/tests/test_pydata_sparse.py,scipy.s.tests.test_pydata_sparse,x0,./apps/scipy/scipy/special/_precompute/wright_bessel.py,special._precompute.wright_bessel,splin.inv,WRITE
./apps/scipy/scipy/stats/_multivariate.py,scipy.stats._multivariate,multinomial_docdict_noparams,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,_doc_random_state,WRITE
./apps/scipy/scipy/stats/tests/test_morestats.py,scipy.stats.tests.test_morestats,res,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,stats.kstat,WRITE
./apps/scipy/scipy/linalg/tests/test_decomp_update.py,linalg.tests.test_decomp_update,u,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,BaseQRinsert,WRITE
./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin,df_f,./apps/scipy/scipy/special/_precompute/wright_bessel.py,special._precompute.wright_bessel,vdot,WRITE
./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns,mu2d,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,Hna,WRITE
./apps/scipy/scipy/signal/tests/test_signaltools.py,signal.tests.test_signaltools,ts,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py,join,WRITE
./apps/scipy/scipy/io/_netcdf.py,ci.io._netcdf,missing_value,./apps/scipy/scipy/interpolate/_interpolate.py,s.interpolate._interpolate,netcdf_variable,WRITE
./apps/scipy/scipy/optimize/tests/test_least_squares.py,optimize.tests.test_least_squares,rho,./apps/scipy/scipy/spatial/tests/test_kdtree.py,spatial.tests.test_kdtree,t,WRITE
./apps/scipy/scipy/sparse/_compressed.py,scipy.s.sparse._compressed,M,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,row.shape,WRITE
./apps/scipy/scipy/spatial/tests/test_distance.py,spatial.tests.test_distance,X,./apps/scipy/scipy/interpolate/_interpolate.py,s.interpolate._interpolate,np.float32,WRITE
./apps/scipy/scipy/spatial/tests/test_distance.py,spatial.tests.test_distance,pdist_y,./apps/scipy/scipy/stats/tests/test_morestats.py,scipy.stats.tests.test_morestats,pdist,WRITE
./apps/scipy/scipy/io/tests/test_mmio.py,io.tests.test_mmio,a,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,array,WRITE
./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns,mu2,./apps/scipy/scipy/stats/_page_trend_test.py,scipy.stats._page_trend_test,mu2n,WRITE
./apps/scipy/scipy/sparse/linalg/_dsolve/linsolve.py,e._dsolve.linsolve,x,./apps/scipy/scipy/interpolate/_interpolate.py,s.interpolate._interpolate,umf.linsolve,WRITE
./apps/scipy/scipy/optimize/tests/test__differential_evolution.py,optimize.tests.test__differential_evolution,trial,./apps/scipy/scipy/interpolate/_interpolate.py,s.interpolate._interpolate,TestDifferentialEvolutionSolver,WRITE
./apps/scipy/scipy/io/_netcdf.py,ci.io._netcdf,missing_value,./apps/scipy/scipy/interpolate/_interpolate.py,s.interpolate._interpolate,netcdf_variable,WRITE
./apps/scipy/scipy/optimize/_nonlin.py,s.optimize._nonlin,gamma,./apps/scipy/scipy/special/_precompute/wright_bessel.py,special._precompute.wright_bessel,solve,WRITE
./apps/scipy/scipy/optimize/tests/test_least_squares.py,optimize.tests.test_least_squares,rho,./apps/scipy/scipy/spatial/tests/test_kdtree.py,spatial.tests.test_kdtree,t,WRITE
./apps/scipy/scipy/stats/_discrete_distns.py,scipy.stats._discrete_distns,mu2,./apps/scipy/scipy/stats/_page_trend_test.py,scipy.stats._page_trend_test,mu2d,WRITE
./apps/scipy/scipy/sparse/_compressed.py,scipy.s.sparse._compressed,N,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,row.shape,WRITE
./apps/scipy/scipy/stats/_morestats.py,scipy.stats._morestats,tiny_variance,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,trans_var,WRITE
./apps/scipy/scipy/optimize/_trustregion_constr/tests/test_projections.py,optimize._trustregion_constr.tests.test_projections,A_dense,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,np.array,WRITE
./apps/scipy/scipy/io/_netcdf.py,ci.io._netcdf,newdata,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,data,WRITE
./apps/scipy/scipy/sparse/tests/test_base.py,scipy.s.tests.test_base,maxval,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,arr.max,WRITE
./apps/scipy/scipy/fftpack/tests/test_real_transforms.py,fftpack.tests.test_real_transforms,x,./apps/scipy/scipy/interpolate/tests/test_rbfinterp.py,interpolate.tests.test_rbfinterp,dct,WRITE
./apps/scipy/scipy/optimize/tests/test_trustregion.py,optimize.tests.test_trustregion,r,./apps/scipy/scipy/stats/_page_trend_test.py,scipy.stats._page_trend_test,minimize,WRITE
./apps/scipy/scipy/optimize/tests/test_bracket.py,optimize.tests.test_bracket,log_a,./apps/scipy/scipy/fft/_pocketfft/helper.py,fft._pocketfft.helper,xp.log,WRITE
./apps/scipy/scipy/stats/_morestats.py,scipy.stats._morestats,tiny_variance,./apps/scipy/scipy/interpolate/_interpolate.py,s.interpolate._interpolate,np.finfo.tiny,WRITE
./apps/scipy/scipy/sparse/_compressed.py,scipy.s.sparse._compressed,broadcast_row,./apps/scipy/scipy/sparse/_lil.py,scipy.s.sparse._lil,M,WRITE
./apps/scipy/scipy/io/_netcdf.py,ci.io._netcdf,missing_value_isnan,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,np.isnan,WRITE
./apps/scipy/scipy/sparse/_compressed.py,scipy.s.sparse._compressed,broadcast_row,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,x.shape.x.shape,WRITE
./apps/scipy/scipy/optimize/tests/test_bracket.py,optimize.tests.test_bracket,log_b,./apps/scipy/scipy/fft/_pocketfft/helper.py,fft._pocketfft.helper,xp.log,WRITE
./apps/scipy/scipy/stats/_wilcoxon.py,scipy.stats._wilcoxon,statistic,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,alternative,WRITE
./apps/scipy/scipy/stats/tests/test_distributions.py,scipy.stats.tests.test_distributions,vals,./apps/scipy/scipy/interpolate/_interpolate.py,s.interpolate._interpolate,stats.poisson.pmf,WRITE
./apps/scipy/scipy/special/tests/test_orthogonal.py,special.tests.test_orthogonal,pse1,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py,orth.legendre,WRITE
./apps/scipy/scipy/_lib/array_api_compat/array_api_compat/common/_aliases.py,_lib.array_api_compat.array.common._aliases,out,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,a.a,WRITE
./apps/scipy/scipy/sparse/_compressed.py,scipy.s.sparse._compressed,broadcast_col,./apps/scipy/scipy/signal/windows/_windows.py,signal.windows._windows,N,WRITE
./apps/scipy/scipy/optimize/tests/test_bracket.py,optimize.tests.test_bracket,log_b,./apps/scipy/scipy/fft/_pocketfft/helper.py,fft._pocketfft.helper,xp.log,WRITE
./apps/scipy/scipy/stats/_wilcoxon.py,scipy.stats._wilcoxon,statistic,./apps/scipy/scipy/stats/_page_trend_test.py,scipy.stats._page_trend_test,np.minimum,WRITE
./apps/scipy/scipy/stats/_morestats.py,scipy.stats._morestats,loglike,./apps/scipy/scipy/interpolate/_interpolate.py,s.interpolate._interpolate,np.inf,WRITE
./apps/scipy/scipy/fftpack/tests/test_real_transforms.py,fftpack.tests.test_real_transforms,x,./apps/scipy/scipy/interpolate/tests/test_rbfinterp.py,interpolate.tests.test_rbfinterp,dct,WRITE
./apps/scipy/scipy/_lib/array_api_compat/array_api_compat/common/_aliases.py,_lib.array_api_compat.array.common._aliases,b,./apps/scipy/scipy/sparse/linalg/_eigen/lobpcg/lobpcg.py,_eigen.lobpcg.lobpcg,wrapped_xp.asarray,WRITE
./apps/scipy/scipy/integrate/tests/test_tanhsinh.py,scipy.integrate.tests.test_tanhsinh,res,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,_tanhsinh,WRITE
./apps/scipy/scipy/stats/_wilcoxon.py,scipy.stats._wilcoxon,statistic,./apps/scipy/scipy/stats/tests/test_morestats.py,scipy.stats.tests.test_morestats,r_plus,WRITE
./apps/scipy/scipy/sparse/_compressed.py,scipy.s.sparse._compressed,broadcast_col,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,x.shape.x.shape,WRITE
./apps/scipy/scipy/sparse/linalg/_eigen/tests/test_svds.py,_eigen.tests.test_svds,rng,./apps/scipy/scipy/interpolate/_interpolate.py,s.interpolate._interpolate,np.random.default_rng,WRITE
./apps/scipy/scipy/sparse/tests/test_base.py,scipy.s.tests.test_base,minval,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,arr.min,WRITE
./apps/scipy/scipy/linalg/tests/test_basic.py,linalg.tests.test_basic,a,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,array,WRITE
./apps/scipy/scipy/optimize/_trustregion_constr/tests/test_projections.py,optimize._trustregion_constr.tests.test_projections,At_dense,./apps/scipy/scipy/sparse/linalg/_eigen/_svds.py,e._eigen._svds,A_dense.T,WRITE
./apps/scipy/scipy/optimize/tests/test_trustregion.py,optimize.tests.test_trustregion,r,./apps/scipy/scipy/stats/_page_trend_test.py,scipy.stats._page_trend_test,minimize,WRITE
./apps/scipy/scipy/stats/_morestats.py,scipy.stats._morestats,loglike,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,n_samples,WRITE
./apps/scipy/scipy/io/_netcdf.py,ci.io._netcdf,mymask,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,np.isnan,WRITE
./apps/scipy/scipy/interpolate/tests/test_interpolate.py,interpolate.tests.test_interpolate,interp,./apps/scipy/scipy/optimize/tests/test__numdiff.py,optimize.tests.test__numdiff,interp1d,WRITE
./apps/scipy/scipy/stats/tests/test_distributions.py,scipy.stats.tests.test_distributions,ln2,./apps/scipy/scipy/optimize/tests/test__numdiff.py,optimize.tests.test__numdiff,np.log,WRITE
./apps/scipy/scipy/sparse/_compressed.py,scipy.s.sparse._compressed,r,./apps/scipy/scipy/fft/_pocketfft/helper.py,fft._pocketfft.helper,x.row,WRITE
./apps/scipy/scipy/stats/_morestats.py,scipy.stats._morestats,loglike,./apps/scipy/scipy/optimize/tests/test__numdiff.py,optimize.tests.test__numdiff,np.log,WRITE
./apps/scipy/scipy/optimize/_trustregion_constr/tests/test_projections.py,optimize._trustregion_constr.tests.test_projections,A,./apps/scipy/scipy/sparse/linalg/_isolve/lsqr.py,scipy.s._isolve.lsqr,csc_array,WRITE
./apps/scipy/scipy/_lib/array_api_compat/array_api_compat/common/_aliases.py,_lib.array_api_compat.array.common._aliases,b,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,xp.broadcast_to,WRITE
./apps/scipy/scipy/sparse/_compressed.py,scipy.s.sparse._compressed,r,./apps/scipy/scipy/fft/_pocketfft/helper.py,fft._pocketfft.helper,x.col,WRITE
./apps/scipy/scipy/sparse/linalg/_eigen/tests/test_svds.py,_eigen.tests.test_svds,A,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,rng.random,WRITE
./apps/scipy/scipy/special/tests/test_orthogonal.py,special.tests.test_orthogonal,pse2,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py,orth.legendre,WRITE
./apps/scipy/scipy/io/_netcdf.py,ci.io._netcdf,mymask,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,data,WRITE
./apps/scipy/scipy/sparse/tests/test_base.py,scipy.s.tests.test_base,dtype,./apps/scipy/scipy/optimize/tests/test__numdiff.py,optimize.tests.test__numdiff,np.int64,WRITE
./apps/scipy/scipy/fftpack/tests/test_real_transforms.py,fftpack.tests.test_real_transforms,x,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,np.array,WRITE
./apps/scipy/scipy/linalg/tests/test_basic.py,linalg.tests.test_basic,a,./apps/scipy/scipy/optimize/tests/test__numdiff.py,optimize.tests.test__numdiff,np.dot,WRITE
./apps/scipy/scipy/optimize/tests/test_bracket.py,optimize.tests.test_bracket,result,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,_bracket_minimum,WRITE
./apps/scipy/scipy/stats/_wilcoxon.py,scipy.stats._wilcoxon,z,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,alternative,WRITE
./apps/scipy/scipy/io/_netcdf.py,ci.io._netcdf,mymask,./apps/scipy/scipy/optimize/tests/test_lsq_common.py,optimize.tests.test_lsq_common,missing_value,WRITE
./apps/scipy/scipy/optimize/tests/test_trustregion.py,optimize.tests.test_trustregion,r,./apps/scipy/scipy/stats/_page_trend_test.py,scipy.stats._page_trend_test,minimize,WRITE
./apps/scipy/scipy/interpolate/tests/test_interpolate.py,interpolate.tests.test_interpolate,interp10,./apps/scipy/scipy/optimize/tests/test__numdiff.py,optimize.tests.test__numdiff,interp1d,WRITE
./apps/scipy/scipy/stats/_wilcoxon.py,scipy.stats._wilcoxon,z,./apps/scipy/scipy/stats/_page_trend_test.py,scipy.stats._page_trend_test,method,WRITE
./apps/scipy/scipy/sparse/_compressed.py,scipy.s.sparse._compressed,c,./apps/scipy/scipy/fft/_pocketfft/helper.py,fft._pocketfft.helper,x.row,WRITE
./apps/scipy/scipy/optimize/_trustregion_constr/tests/test_projections.py,optimize._trustregion_constr.tests.test_projections,Z,./apps/scipy/scipy/stats/tests/test_morestats.py,scipy.stats.tests.test_morestats,projections,WRITE
./apps/scipy/scipy/io/_netcdf.py,ci.io._netcdf,newdata,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,np.ma.masked_where,WRITE
./apps/scipy/scipy/stats/_morestats.py,scipy.stats._morestats,loglike.loglike,./apps/scipy/scipy/stats/_page_trend_test.py,scipy.stats._page_trend_test,lmb,WRITE
./apps/scipy/scipy/_lib/array_api_compat/array_api_compat/common/_aliases.py,_lib.array_api_compat.array.common._aliases,ib,./apps/scipy/scipy/sparse/linalg/_isolve/lsqr.py,scipy.s._isolve.lsqr,out,WRITE
./apps/scipy/scipy/stats/_wilcoxon.py,scipy.stats._wilcoxon,z,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,np.abs,WRITE
./apps/scipy/scipy/sparse/_compressed.py,scipy.s.sparse._compressed,c,./apps/scipy/scipy/fft/_pocketfft/helper.py,fft._pocketfft.helper,x.col,WRITE
./apps/scipy/scipy/stats/_morestats.py,scipy.stats._morestats,loglike.loglike,./apps/scipy/scipy/stats/_page_trend_test.py,scipy.stats._page_trend_test,sum,WRITE
./apps/scipy/scipy/integrate/tests/test_tanhsinh.py,scipy.integrate.tests.test_tanhsinh,a,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,xp.asarray,WRITE
./apps/scipy/scipy/sparse/linalg/_eigen/tests/test_svds.py,_eigen.tests.test_svds,rng_2,./apps/scipy/scipy/optimize/tests/test__numdiff.py,optimize.tests.test__numdiff,copy.deepcopy,WRITE
./apps/scipy/scipy/optimize/_trustregion_constr/tests/test_projections.py,optimize._trustregion_constr.tests.test_projections,LS,./apps/scipy/scipy/stats/tests/test_morestats.py,scipy.stats.tests.test_morestats,projections,WRITE
./apps/scipy/scipy/stats/_wilcoxon.py,scipy.stats._wilcoxon,z,./apps/scipy/scipy/integrate/tests/test_quadrature.py,scipy.integrate.tests.test_quadrature,z,WRITE
./apps/scipy/scipy/stats/tests/test_distributions.py,scipy.stats.tests.test_distributions,vals,./apps/scipy/scipy/interpolate/_interpolate.py,s.interpolate._interpolate,stats.poisson.pmf,WRITE
./apps/scipy/scipy/linalg/tests/test_basic.py,linalg.tests.test_basic,u,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,np.linalg.svd,WRITE
./apps/scipy/scipy/_lib/array_api_compat/array_api_compat/common/_aliases.py,_lib.array_api_compat.array.common._aliases,ib,./apps/scipy/scipy/stats/tests/test_rank.py,scipy.stats.tests.test_rank,b,WRITE
./apps/scipy/scipy/stats/tests/test_distributions.py,scipy.stats.tests.test_distributions,expected,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py,ln2,WRITE
./apps/scipy/scipy/integrate/tests/test_tanhsinh.py,scipy.integrate.tests.test_tanhsinh,a,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,xp.asarray,WRITE
./apps/scipy/scipy/sparse/_compressed.py,scipy.s.sparse._compressed,x,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,np.asarray,WRITE
./apps/scipy/scipy/optimize/_trustregion_constr/tests/test_projections.py,optimize._trustregion_constr.tests.test_projections,_,./apps/scipy/scipy/stats/tests/test_morestats.py,scipy.stats.tests.test_morestats,projections,WRITE
./apps/scipy/scipy/_lib/array_api_compat/array_api_compat/common/_aliases.py,_lib.array_api_compat.array.common._aliases,ib,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,xp.isnan,WRITE
./apps/scipy/scipy/fftpack/tests/test_real_transforms.py,fftpack.tests.test_real_transforms,x,./apps/scipy/scipy/interpolate/tests/test_rbfinterp.py,interpolate.tests.test_rbfinterp,idct,WRITE
./apps/scipy/scipy/special/tests/test_orthogonal.py,special.tests.test_orthogonal,pse3,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py,orth.legendre,WRITE
./apps/scipy/scipy/io/_netcdf.py,ci.io._netcdf,NetCDFFile,./apps/scipy/scipy/interpolate/_interpolate.py,s.interpolate._interpolate,netcdf_file,WRITE
./apps/scipy/scipy/stats/tests/test_distributions.py,scipy.stats.tests.test_distributions,expected,./apps/scipy/scipy/stats/_stats_py.py,scipy.stats._stats_py,ln2,WRITE
./apps/scipy/scipy/linalg/tests/test_basic.py,linalg.tests.test_basic,s,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,np.linalg.svd,WRITE
./apps/scipy/scipy/io/_netcdf.py,ci.io._netcdf,NetCDFVariable,./apps/scipy/scipy/interpolate/_interpolate.py,s.interpolate._interpolate,netcdf_variable,WRITE
./apps/scipy/scipy/integrate/tests/test_tanhsinh.py,scipy.integrate.tests.test_tanhsinh,b,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,xp.asarray,WRITE
./apps/scipy/scipy/sparse/linalg/_eigen/tests/test_svds.py,_eigen.tests.test_svds,res1a,./apps/scipy/scipy/special/_precompute/wright_bessel.py,special._precompute.wright_bessel,svds,WRITE
./apps/scipy/scipy/stats/_wilcoxon.py,scipy.stats._wilcoxon,res,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,_morestats.WilcoxonResult,WRITE
./apps/scipy/scipy/linalg/tests/test_basic.py,linalg.tests.test_basic,vt,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,np.linalg.svd,WRITE
./apps/scipy/scipy/optimize/tests/test_bracket.py,optimize.tests.test_bracket,xmin,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,xp.asarray,WRITE
./apps/scipy/scipy/integrate/tests/test_tanhsinh.py,scipy.integrate.tests.test_tanhsinh,b,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,xp.asarray,WRITE
./apps/scipy/scipy/sparse/_compressed.py,scipy.s.sparse._compressed,r,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,np.repeat,WRITE
./apps/scipy/scipy/_lib/array_api_compat/array_api_compat/common/_aliases.py,_lib.array_api_compat.array.common._aliases,out,./apps/scipy/scipy/stats/tests/test_rank.py,scipy.stats.tests.test_rank,b.b,WRITE
./apps/scipy/scipy/optimize/tests/test_bracket.py,optimize.tests.test_bracket,xmin,./apps/scipy/scipy/io/_mmio.py,ci.io._mmio,xp.asarray,WRITE
./apps/scipy/scipy/sparse/linalg/_eigen/tests/test_svds.py,_eigen.tests.test_svds,res2a,./apps/scipy/scipy/special/_precompute/wright_bessel.py,special._precompute.wright_bessel,svds,WRITE
./apps/scipy/scipy/fftpack/tests/test_real_transforms.py,fftpack.tests.test_real_transforms,x,./apps/scipy/scipy/interpolate/tests/test_rbfinterp.py,interpolate.tests.test_rbfinterp,idct,WRITE
./apps/scipy/scipy/stats/_wilcoxon.py,scipy.stats._wilcoxon,res.zstatistic,./apps/scipy/scipy/integrate/tests/test_quadrature.py,scipy.integrate.tests.test_quadrature,z.z,WRITE
