source-path,source-module,source-operation,target-path,target-module,target-operation,direction
./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,ax,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,w,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,LayoutGrid,WRITE
./apps/matplotlib/lib/matplotlib/axis.py,matplotlib.axis,self._major_tick_kw,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,mpl.rcParams.mpl.rcParams,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo,_joind,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,cairo.LINE_JOIN_MITER,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo,_joind,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,cairo.LINE_JOIN_ROUND,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,w,./apps/matplotlib/lib/mpl_toolkits/mplot3d/proj3d.py,matplotlib.mplot3d.proj3d,w,WRITE
./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,quantiles,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,_reshape_2D,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,subtri,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,np.argmin.np.argmin,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,w,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,LayoutGrid,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo,_capd,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,cairo.LINE_CAP_BUTT,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,w,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,LayoutGrid,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo,_capd,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,cairo.LINE_CAP_SQUARE,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_lines.py,matplotlib.tests.test_lines,fig,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,w,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,LayoutGrid,WRITE
./apps/matplotlib/lib/matplotlib/axis.py,matplotlib.axis,self._minor_tick_kw,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,mpl.rcParams.mpl.rcParams,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo,_capd,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,cairo.LINE_CAP_ROUND,WRITE
./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,quantiles,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,len,WRITE
./apps/matplotlib/lib/matplotlib/font_manager.py,matplotlib.font_manager,fm,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,FontManager,WRITE
./apps/matplotlib/lib/matplotlib/axis.py,matplotlib.axis,self._minor_tick_kw,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,mpl.rcParams.mpl.rcParams,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_lines.py,matplotlib.tests.test_lines,ax,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,ksi,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,_roll_vectorized,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,c,./apps/matplotlib/lib/mpl_toolkits/mplot3d/proj3d.py,matplotlib.mplot3d.proj3d,w,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,c,./apps/matplotlib/lib/mpl_toolkits/mplot3d/proj3d.py,matplotlib.mplot3d.proj3d,w0,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,c,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,LayoutGrid,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,E,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,_roll_vectorized,WRITE
./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms,self._points,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,points.points,WRITE
./apps/matplotlib/galleries/examples/mplot3d/wire3d_animation_sgskip.py,wire3d_animation_sgskip,ax,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,fig.add_subplot,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,c,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,LayoutGrid,WRITE
./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms,self._minpos,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,minpos.minpos,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo.GraphicsContextCairo,self.renderer,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,renderer,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,fig,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,c,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,LayoutGrid,WRITE
./apps/matplotlib/lib/matplotlib/font_manager.py,matplotlib.font_manager,fontManager,./apps/matplotlib/lib/matplotlib/tests/test_fontconfig_pattern.py,matplotlib.tests.test_fontconfig_pattern,_load_fontmanager,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,x,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,ksi.ksi,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,ax,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms,self._points,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,points.points,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,y,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,ksi.ksi,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,h,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,LayoutGrid,WRITE
./apps/matplotlib/lib/matplotlib/font_manager.py,matplotlib.font_manager,findfont,./apps/matplotlib/lib/matplotlib/tests/test_fontconfig_pattern.py,matplotlib.tests.test_fontconfig_pattern,fontManager.findfont,WRITE
./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,min_val,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,np.min,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,h,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,LayoutGrid,WRITE
./apps/matplotlib/lib/matplotlib/axis.py,matplotlib.axis,self.labelpad,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,mpl.rcParams.mpl.rcParams,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,z,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,ksi.ksi,WRITE
./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms,self._minpos,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,minpos.minpos,WRITE
./apps/matplotlib/lib/matplotlib/font_manager.py,matplotlib.font_manager,get_font_names,./apps/matplotlib/lib/matplotlib/tests/test_fontconfig_pattern.py,matplotlib.tests.test_fontconfig_pattern,fontManager.get_font_names,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,h,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,LayoutGrid,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_lines.py,matplotlib.tests.test_lines,line,./apps/matplotlib/tools/stubtest.py,matplotlib.tests.stubtest,mlines.Line2D,WRITE
./apps/matplotlib/galleries/examples/widgets/cursor.py,cursor,ax,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/lib/matplotlib/figure.py,matplotlib.figure,event,./apps/matplotlib/lib/matplotlib/backends/backend_pdf.py,matplotlib.backends.backend_pdf,ev,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,x_sq,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,x,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_backend_template.py,matplotlib.tests.test_backend_template,mpl_test_backend,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,SimpleNamespace,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,h,./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,h,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,x_sq,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,x,WRITE
./apps/matplotlib/galleries/examples/mplot3d/fillunder3d.py,fillunder3d,x,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,np.linspace,WRITE
./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,max_val,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,np.max,WRITE
./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms,x,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,np.ravel,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,h,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,LayoutGrid,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,y_sq,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,y,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,h,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,LayoutGrid,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,y_sq,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,y,WRITE
./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,freqs,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,np.arange,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,h,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,LayoutGrid,WRITE
./apps/matplotlib/lib/matplotlib/axis.py,matplotlib.axis,self.callbacks,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,cbook.CallbackRegistry,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,z_sq,./apps/matplotlib/lib/matplotlib/tests/test_constrainedlayout.py,matplotlib.tests.test_constrainedlayout,z,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,h0,./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,h,WRITE
./apps/matplotlib/lib/matplotlib/figure.py,matplotlib.figure,engine,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,TightLayoutEngine,WRITE
./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,quantile_val,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,np.percentile,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,z_sq,./apps/matplotlib/lib/matplotlib/tests/test_constrainedlayout.py,matplotlib.tests.test_constrainedlayout,z,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,h0,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,LayoutGrid,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,dV,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,_to_matrix_vectorized,WRITE
./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,fig,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/lib/matplotlib/axis.py,matplotlib.axis,self._major_tick_kw,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,mpl.rcParams.mpl.rcParams,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_lines.py,matplotlib.tests.test_lines,fig,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/lib/matplotlib/figure.py,matplotlib.figure,previous_engine,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,Figure,WRITE
./apps/matplotlib/lib/matplotlib/axis.py,matplotlib.axis,self._major_tick_kw,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,mpl.rcParams.mpl.rcParams,WRITE
./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,coords,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,np.linspace,WRITE
./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,ax,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,h,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,LayoutGrid,WRITE
./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms,y,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,np.ravel,WRITE
./apps/matplotlib/lib/matplotlib/axis.py,matplotlib.axis,self._minor_tick_kw,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,mpl.rcParams.mpl.rcParams,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_lines.py,matplotlib.tests.test_lines,axs,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,plt.subplots,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,dV,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,dV,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,h,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,LayoutGrid,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_rcparams.py,matplotlib.tests.test_rcparams,validator,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,validator_dict.validator_dict,WRITE
./apps/matplotlib/lib/matplotlib/axis.py,matplotlib.axis,self._minor_tick_kw,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,mpl.rcParams.mpl.rcParams,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,dV,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,_extract_submatrices,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,h,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,LayoutGrid,WRITE
./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,stats,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,method,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,h,./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,h,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/axis3d.py,matplotlib.mplot3d.axis3d,out_tickdir,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,tick_out,WRITE
./apps/matplotlib/galleries/examples/mplot3d/custom_shaded_3d_surface.py,custom_shaded_3d_surface,dem,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,cbook.get_sample_data,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_dviread.py,matplotlib.tests.test_dviread,filename,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,str,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,h,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,LayoutGrid,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,prod,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,_ReducedHCT_Element,WRITE
./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,t,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,np.arange,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,h,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,LayoutGrid,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_rcparams.py,matplotlib.tests.test_rcparams,res,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,validator,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,prod,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,dV,WRITE
./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,stats,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,coords,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,h,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,LayoutGrid,WRITE
./apps/matplotlib/lib/mpl_toolkits/mplot3d/axis3d.py,matplotlib.mplot3d.axis3d,in_tickdir,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,edgep1_tickdir,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,prod,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,_scalar_vectorized,WRITE
./apps/matplotlib/galleries/examples/mplot3d/custom_shaded_3d_surface.py,custom_shaded_3d_surface,z,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,dem.dem,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,c,./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,h,WRITE
./apps/matplotlib/lib/matplotlib/axis.py,matplotlib.axis,scale,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,Axis,WRITE
./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,stats,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,np.mean,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,c,./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,h0,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_dviread.py,matplotlib.tests.test_dviread,fontmap,./apps/matplotlib/lib/matplotlib/tests/test_fontconfig_pattern.py,matplotlib.tests.test_fontconfig_pattern,dr.PsfontsMap,WRITE
./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,s,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,np.sin,WRITE
./apps/matplotlib/galleries/examples/mplot3d/custom_shaded_3d_surface.py,custom_shaded_3d_surface,nrows,./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,z.shape,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,c,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,LayoutGrid,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo,self._capstyle,./apps/matplotlib/lib/mpl_toolkits/mplot3d/proj3d.py,matplotlib.mplot3d.proj3d,cs,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,prod,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,_scalar_vectorized,WRITE
./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms,path,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,Path,WRITE
./apps/matplotlib/lib/matplotlib/figure.py,matplotlib.figure,isarray,./apps/matplotlib/galleries/examples/lines_bars_and_markers/spectrum_demo.py,spectrum_demo,hasattr,WRITE
./apps/matplotlib/lib/matplotlib/axis.py,matplotlib.axis,s,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,Axis,WRITE
./apps/matplotlib/galleries/examples/mplot3d/custom_shaded_3d_surface.py,custom_shaded_3d_surface,ncols,./apps/matplotlib/lib/matplotlib/backends/backend_svg.py,matplotlib.backends.backend_svg,z.shape,WRITE
./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,stats,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,np.median,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,fig,./apps/matplotlib/lib/matplotlib/tests/test_arrow_patches.py,matplotlib.tests.test_arrow_patches,plt.figure,WRITE
./apps/matplotlib/lib/matplotlib/figure.py,matplotlib.figure,isarray,./apps/matplotlib/galleries/examples/mplot3d/voxels_torus.py,voxels_torus,np.isscalar,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,c,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,LayoutGrid,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_dviread.py,matplotlib.tests.test_dviread,key,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,n,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,prod,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,_scalar_vectorized,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo,x,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,np.round,WRITE
./apps/matplotlib/galleries/examples/widgets/buttons.py,buttons,l,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,ax.plot,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,c,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,LayoutGrid,WRITE
./apps/matplotlib/galleries/examples/mplot3d/custom_shaded_3d_surface.py,custom_shaded_3d_surface,x,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,np.linspace,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo,y,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,np.round,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_dviread.py,matplotlib.tests.test_dviread,entry,./apps/matplotlib/lib/matplotlib/tests/test_fontconfig_pattern.py,matplotlib.tests.test_fontconfig_pattern,fontmap.fontmap,WRITE
./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,stats,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,min_val,WRITE
./apps/matplotlib/lib/matplotlib/axis.py,matplotlib.axis,s,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,Axis,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,dsdksi,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,_roll_vectorized,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_lines.py,matplotlib.tests.test_lines,ax,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,fig_ref.add_subplot,WRITE
./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms,self._points,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,val,WRITE
./apps/matplotlib/lib/matplotlib/cbook.py,matplotlib.cbook,stats,./apps/matplotlib/galleries/examples/units/radian_demo.py,radian_demo,max_val,WRITE
./apps/matplotlib/lib/matplotlib/backends/backend_cairo.py,matplotlib.backends.backend_cairo,w,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,np.round,WRITE
./apps/matplotlib/lib/matplotlib/tests/test_dviread.py,matplotlib.tests.test_dviread,entry,./apps/matplotlib/lib/matplotlib/tests/test_fontconfig_pattern.py,matplotlib.tests.test_fontconfig_pattern,fontmap.fontmap,WRITE
./apps/matplotlib/galleries/examples/mplot3d/custom_shaded_3d_surface.py,custom_shaded_3d_surface,y,./apps/matplotlib/lib/matplotlib/colorizer.py,matplotlib.colorizer,np.linspace,WRITE
./apps/matplotlib/lib/matplotlib/figure.py,matplotlib.figure,figsize_min,./apps/matplotlib/galleries/examples/images_contours_and_fields/image_demo.py,image_demo,np.array,WRITE
./apps/matplotlib/lib/matplotlib/_layoutgrid.py,matplotlib._layoutgrid,self.margin_vals.self.margin_vals,./apps/matplotlib/lib/matplotlib/dviread.py,matplotlib.dviread,size,WRITE
./apps/matplotlib/lib/matplotlib/tri/_triinterpolate.py,matplotlib.tri._triinterpolate,dfdksi,./apps/matplotlib/lib/matplotlib/tests/test_text.py,matplotlib.tests.test_text,dofs,WRITE
